,0,15,30,45,60,75,90,105,120,135,150,165,180,195,210,225,240,255,270,285,300,315,330,345,360,375,390,405,420,435,450,465,480,495,510,525,540,555,570,585,600,615,630,645,660,675,690,705,720,735,750,765,780,795,810,825,840,855,870,885,900,915,930,945,960,975,990,1005,1020,1035,1050,1065,1080,1095,1110,1125,1140,1155,1170,1185,1200,1215,1230,1245,1260,1275,1290,1305,1320,1335,1350,1365,1380,1395,1410,1425
415,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.837,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998
416,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.837,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998
417,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,47.845,24.866,37.551,33.65,32.241,25.168000000000003,1.8119999999999998,1.8119999999999998,45.631,23.558000000000003,37.149,37.149,37.149,37.149,37.149,37.149,37.149,37.149,37.149,37.149,37.149,37.149,37.149,37.149,37.149,37.149,37.149,37.149,37.149,37.149,37.149,37.149,37.149,37.149,37.149,37.149,37.149,37.149,37.149,37.149,37.149,37.149,37.149,37.149,37.149,37.149,37.149,37.149,37.149,37.149,37.149,37.149,37.149,37.149,37.149,37.149,37.149,37.149
418,37.149,37.149,37.149,37.149,37.149,37.149,37.149,37.149,37.149,37.149,37.149,37.149,37.149,37.149,37.149,37.149,37.149,37.149,37.149,37.149,37.149,37.149,37.149,37.149,37.149,37.149,37.149,37.149,37.149,37.149,37.149,37.149,37.149,37.149,37.149,37.149,37.149,37.149,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,23.506999999999998,25.848000000000003,31.033,24.388,24.564,25.319000000000003,23.709,25.017,27.685,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,83.15700000000001,86.681,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.837,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.837,1.8119999999999998,1.837,1.8119999999999998,1.8619999999999999,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8619999999999999,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998
419,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.837,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.837,1.8119999999999998,1.8119999999999998,1.8619999999999999,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,42.132,27.484,24.464000000000002,52.275,52.275,52.275,52.275,52.275,52.275,52.275,52.275,52.275,52.275,52.275,52.275,52.275,1.8619999999999999,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.837,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.837,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998
420,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.837,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,25.143,2.7430000000000003,2.667,2.542,2.516,2.7430000000000003,2.5669999999999997,2.718,2.718,2.718,2.718,2.718,2.718,2.718,2.718,2.718,30.504,30.504,37.626999999999995,37.626999999999995,37.626999999999995,37.626999999999995,37.626999999999995,37.626999999999995,37.626999999999995,37.626999999999995,37.626999999999995,37.626999999999995,37.626999999999995,37.626999999999995,1.8619999999999999,1.8119999999999998,1.8119999999999998,1.837,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.912,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998
421,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.837,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998
422,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998
423,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998
424,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,29.397,22.726999999999997,37.4,24.338,27.383000000000003,23.355999999999998,21.519000000000002,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.837,1.837,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8619999999999999,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8619999999999999,1.837,1.8119999999999998,1.8119999999999998,1.8869999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998
425,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,29.12,35.588,21.469,21.368000000000002,20.084,24.338,34.128,19.279,20.588,39.414,26.603,21.393,45.102,47.04,24.967,23.23,23.281,22.022,35.286,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8869999999999998,1.837,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.837,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998,1.8119999999999998
